user_id,credit_id,rating
73,159669,3.5
73,159670,3.5
73,159672,3.5
73,159675,3.5
73,159666,3.5
73,159671,3.5
73,159668,3.5
73,159673,3.5
73,159674,3.5
73,159667,3.5
73,162834,3
73,162837,3
73,162827,3
73,162832,3
73,162826,3
73,162831,3
73,162836,3
73,162833,3
73,162829,3
73,162828,3
73,162838,3
73,162825,3
73,162835,3
73,162830,3
73,150747,4
73,150752,4
73,150750,4
73,150749,4
73,150753,4
73,150751,4
73,150748,4
73,130268,4.5
73,130266,4.5
73,130262,4.5
73,130270,4.5
73,130272,4.5
73,130261,4.5
73,130260,4.5
73,130267,4.5
73,130264,4.5
73,130263,4.5
73,130271,4.5
73,130269,4.5
73,130265,4.5
73,159508,4
73,159513,4
73,159509,4
73,159511,4
73,159512,4
73,159507,4
73,159514,4
73,159510,4
73,195067,3.5
73,195065,3.5
73,195071,3.5
73,195069,3.5
73,195066,3.5
73,195068,3.5
73,195070,3.5
73,107796,4
73,107799,4
73,107802,4
73,107800,4
73,107797,4
73,107795,4
73,107798,4
73,107794,4
73,107801,4
73,2190,3.5
73,2191,3.5
73,2189,3.5
73,2192,3.5
73,2193,3.5
73,2188,3.5
73,134828,4.5
73,134829,4.5
73,134832,4.5
73,134827,4.5
73,134830,4.5
73,134831,4.5
73,89875,4
73,89879,4
73,89876,4
73,89877,4
73,89880,4
73,89878,4
73,89881,4
73,130106,3.5
73,130102,3.5
73,130105,3.5
73,130103,3.5
73,130107,3.5
73,130104,3.5
74,73149,4
74,73156,4
74,73153,4
74,73155,4
74,73150,4
74,73154,4
74,73158,4
74,73151,4
74,73152,4
74,73157,4
74,2112,5
74,2116,5
74,2110,5
74,2113,5
74,2115,5
74,2111,5
74,2117,5
74,2109,5
74,2108,5
74,2114,5
74,43930,4
74,43936,4
74,43940,4
74,43942,4
74,43928,4
74,43934,4
74,43937,4
74,43945,4
74,43932,4
74,43927,4
74,43933,4
74,43926,4
74,43944,4
74,43935,4
74,43938,4
74,43925,4
74,43931,4
74,43929,4
74,43943,4
74,43941,4
74,43939,4
74,43924,4
74,17316,5
74,17299,5
74,17309,5
74,17311,5
74,17307,5
74,17306,5
74,17300,5
74,17313,5
74,17317,5
74,17304,5
74,17308,5
74,17319,5
74,17314,5
74,17315,5
74,17318,5
74,17303,5
74,17301,5
74,17302,5
74,17305,5
74,17312,5
74,17310,5
74,37929,4
74,37939,4
74,37926,4
74,37933,4
74,37937,4
74,37938,4
74,37934,4
74,37931,4
74,37925,4
74,37930,4
74,37935,4
74,37927,4
74,37936,4
74,37932,4
74,37928,4
74,80782,4
74,80822,4
74,80826,4
74,80785,4
74,80781,4
74,80801,4
74,80791,4
74,80796,4
74,80817,4
74,80802,4
74,80830,4
74,80789,4
74,80818,4
74,80788,4
74,80816,4
74,80808,4
74,80786,4
74,80803,4
74,80805,4
74,80800,4
74,80792,4
74,80806,4
74,80827,4
74,80825,4
74,80819,4
74,80780,4
74,80795,4
74,80815,4
74,80821,4
74,80813,4
74,80799,4
74,80811,4
74,80793,4
74,80831,4
74,80797,4
74,80828,4
74,80787,4
74,80783,4
74,80804,4
74,80814,4
74,80794,4
74,80784,4
74,80820,4
74,80790,4
74,80824,4
74,80823,4
74,80807,4
74,80810,4
74,80798,4
74,80812,4
74,80809,4
74,80829,4
74,81849,2
74,81851,2
74,81854,2
74,81847,2
74,81852,2
74,81848,2
74,81850,2
74,81853,2
74,69942,4
74,69945,4
74,69946,4
74,69943,4
74,69948,4
74,69944,4
74,69947,4
74,66131,5
74,66132,5
74,66130,5
74,66128,5
74,66129,5
74,47398,3
74,47420,3
74,47414,3
74,47404,3
74,47408,3
74,47415,3
74,47401,3
74,47416,3
74,47417,3
74,47395,3
74,47413,3
74,47396,3
74,47405,3
74,47411,3
74,47409,3
74,47421,3
74,47406,3
74,47399,3
74,47418,3
74,47407,3
74,47394,3
74,47410,3
74,47397,3
74,47400,3
74,47403,3
74,47412,3
74,47419,3
74,47402,3
74,91793,4
74,91795,4
74,91796,4
74,91794,4
74,91792,4
74,91797,4
74,91798,4
75,31910,4
75,31914,4
75,31900,4
75,31919,4
75,31915,4
75,31911,4
75,31899,4
75,31906,4
75,31913,4
75,31918,4
75,31907,4
75,31912,4
75,31901,4
75,31904,4
75,31916,4
75,31903,4
75,31921,4
75,31909,4
75,31917,4
75,31905,4
75,31908,4
75,31920,4
75,31902,4
75,18686,4.5
75,18684,4.5
75,18674,4.5
75,18683,4.5
75,18677,4.5
75,18687,4.5
75,18676,4.5
75,18675,4.5
75,18678,4.5
75,18680,4.5
75,18688,4.5
75,18681,4.5
75,18679,4.5
75,18682,4.5
75,18685,4.5
75,50926,2
75,50929,2
75,50933,2
75,50934,2
75,50932,2
75,50936,2
75,50935,2
75,50928,2
75,50931,2
75,50930,2
75,50927,2
75,26323,4
75,26321,4
75,26302,4
75,26316,4
75,26308,4
75,26305,4
75,26300,4
75,26301,4
75,26312,4
75,26303,4
75,26306,4
75,26319,4
75,26320,4
75,26313,4
75,26309,4
75,26318,4
75,26315,4
75,26322,4
75,26317,4
75,26304,4
75,26307,4
75,26311,4
75,26324,4
75,26310,4
75,26314,4
75,74950,3
75,74946,3
75,74947,3
75,74955,3
75,74956,3
75,74957,3
75,74961,3
75,74944,3
75,74951,3
75,74952,3
75,74953,3
75,74954,3
75,74958,3
75,74948,3
75,74960,3
75,74945,3
75,74949,3
75,74959,3
75,8183,4
75,8173,4
75,8187,4
75,8166,4
75,8169,4
75,8170,4
75,8188,4
75,8182,4
75,8164,4
75,8192,4
75,8179,4
75,8167,4
75,8175,4
75,8165,4
75,8178,4
75,8172,4
75,8185,4
75,8191,4
75,8189,4
75,8186,4
75,8174,4
75,8171,4
75,8180,4
75,8176,4
75,8190,4
75,8181,4
75,8168,4
75,8184,4
75,8177,4
75,81547,2
75,81542,2
75,81537,2
75,81538,2
75,81543,2
75,81539,2
75,81541,2
75,81548,2
75,81540,2
75,81545,2
75,81544,2
75,81550,2
75,81549,2
75,81546,2
75,23211,4
75,23210,4
75,23214,4
75,23209,4
75,23212,4
75,23213,4
75,56672,3
75,56670,3
75,56676,3
75,56673,3
75,56680,3
75,56684,3
75,56687,3
75,56679,3
75,56675,3
75,56677,3
75,56671,3
75,56678,3
75,56683,3
75,56674,3
75,56669,3
75,56668,3
75,56688,3
75,56686,3
75,56689,3
75,56685,3
75,56682,3
75,56681,3
75,598,1
75,597,1
75,600,1
75,601,1
75,594,1
75,604,1
75,602,1
75,599,1
75,605,1
75,603,1
75,607,1
75,596,1
75,606,1
75,595,1
75,48359,4.5
75,48369,4.5
75,48383,4.5
75,48381,4.5
75,48384,4.5
75,48378,4.5
75,48370,4.5
75,48385,4.5
75,48382,4.5
75,48367,4.5
75,48357,4.5
75,48356,4.5
75,48375,4.5
75,48349,4.5
75,48361,4.5
75,48374,4.5
75,48351,4.5
75,48376,4.5
75,48365,4.5
75,48363,4.5
75,48364,4.5
75,48350,4.5
75,48354,4.5
75,48366,4.5
75,48355,4.5
75,48353,4.5
75,48358,4.5
75,48368,4.5
75,48352,4.5
75,48380,4.5
75,48362,4.5
75,48373,4.5
75,48372,4.5
75,48377,4.5
75,48371,4.5
75,48360,4.5
75,48379,4.5
75,68137,4
75,68122,4
75,68130,4
75,68136,4
75,68125,4
75,68133,4
75,68126,4
75,68139,4
75,68140,4
75,68134,4
75,68132,4
75,68129,4
75,68128,4
75,68135,4
75,68127,4
75,68121,4
75,68120,4
75,68138,4
75,68123,4
75,68124,4
75,68131,4
75,22858,4
75,22864,4
75,22863,4
75,22860,4
75,22865,4
75,22867,4
75,22862,4
75,22866,4
75,22868,4
75,22869,4
75,22855,4
75,22857,4
75,22856,4
75,22853,4
75,22861,4
75,22859,4
75,22854,4
75,81947,3
75,81951,3
75,81939,3
75,81946,3
75,81938,3
75,81937,3
75,81948,3
75,81950,3
75,81940,3
75,81943,3
75,81941,3
75,81944,3
75,81949,3
75,81942,3
75,81945,3
75,79578,4
75,79566,4
75,79568,4
75,79567,4
75,79573,4
75,79576,4
75,79577,4
75,79571,4
75,79579,4
75,79574,4
75,79580,4
75,79570,4
75,79575,4
75,79569,4
75,79572,4
75,78802,3.5
75,78807,3.5
75,78800,3.5
75,78798,3.5
75,78797,3.5
75,78801,3.5
75,78812,3.5
75,78799,3.5
75,78813,3.5
75,78808,3.5
75,78814,3.5
75,78804,3.5
75,78805,3.5
75,78811,3.5
75,78806,3.5
75,78803,3.5
75,78810,3.5
75,78809,3.5
75,78796,3.5
75,45101,0.5
75,45108,0.5
75,45105,0.5
75,45109,0.5
75,45104,0.5
75,45100,0.5
75,45107,0.5
75,45102,0.5
75,45099,0.5
75,45106,0.5
75,45103,0.5
75,80534,3.5
75,80536,3.5
75,80527,3.5
75,80526,3.5
75,80532,3.5
75,80535,3.5
75,80538,3.5
75,80528,3.5
75,80533,3.5
75,80531,3.5
75,80529,3.5
75,80537,3.5
75,80530,3.5
75,80525,3.5
75,13181,2.5
75,13174,2.5
75,13182,2.5
75,13176,2.5
75,13177,2.5
75,13175,2.5
75,13179,2.5
75,13178,2.5
75,13180,2.5
75,81849,3
75,81851,3
75,81854,3
75,81847,3
75,81852,3
75,81848,3
75,81850,3
75,81853,3
75,69942,0.5
75,69945,0.5
75,69946,0.5
75,69943,0.5
75,69948,0.5
75,69944,0.5
75,69947,0.5
75,73713,3
75,73722,3
75,73723,3
75,73721,3
75,73718,3
75,73724,3
75,73727,3
75,73719,3
75,73715,3
75,73716,3
75,73717,3
75,73720,3
75,73714,3
75,73726,3
75,73725,3
75,73712,3
75,54734,3
75,54733,3
75,54736,3
75,54735,3
75,88231,3.5
75,88229,3.5
75,88227,3.5
75,88226,3.5
75,88228,3.5
75,88230,3.5
75,17213,3
75,17210,3
75,17212,3
75,17214,3
75,17215,3
75,17217,3
75,17218,3
75,17219,3
75,17211,3
75,17216,3
75,25135,3
75,25139,3
75,25133,3
75,25136,3
75,25134,3
75,25137,3
75,25132,3
75,25138,3
75,25131,3
75,4424,4
75,4420,4
75,4427,4
75,4414,4
75,4435,4
75,4413,4
75,4425,4
75,4434,4
75,4428,4
75,4436,4
75,4430,4
75,4437,4
75,4439,4
75,4432,4
75,4421,4
75,4426,4
75,4438,4
75,4418,4
75,4422,4
75,4417,4
75,4423,4
75,4412,4
75,4416,4
75,4433,4
75,4419,4
75,4429,4
75,4431,4
75,4415,4
75,26486,4
75,26482,4
75,26489,4
75,26484,4
75,26485,4
75,26480,4
75,26483,4
75,26479,4
75,26481,4
75,26487,4
75,26488,4
75,33747,3
75,33744,3
75,33740,3
75,33742,3
75,33745,3
75,33743,3
75,33735,3
75,33746,3
75,33748,3
75,33737,3
75,33738,3
75,33741,3
75,33733,3
75,33736,3
75,33734,3
75,33739,3
75,72853,4.5
75,72851,4.5
75,72857,4.5
75,72852,4.5
75,72855,4.5
75,72854,4.5
75,72850,4.5
75,72856,4.5
75,53382,4
75,53379,4
75,53396,4
75,53370,4
75,53371,4
75,53389,4
75,53368,4
75,53373,4
75,53385,4
75,53403,4
75,53384,4
75,53380,4
75,53374,4
75,53408,4
75,53367,4
75,53395,4
75,53387,4
75,53405,4
75,53402,4
75,53381,4
75,53364,4
75,53378,4
75,53401,4
75,53388,4
75,53398,4
75,53376,4
75,53409,4
75,53404,4
75,53377,4
75,53399,4
75,53386,4
75,53400,4
75,53365,4
75,53369,4
75,53366,4
75,53393,4
75,53372,4
75,53383,4
75,53407,4
75,53375,4
75,53392,4
75,53406,4
75,53390,4
75,53391,4
75,53397,4
75,53394,4
75,161395,5
75,161389,5
75,161392,5
75,161397,5
75,161393,5
75,161391,5
75,161394,5
75,161388,5
75,161398,5
75,161387,5
75,161390,5
75,161396,5
75,81570,3.5
75,81581,3.5
75,81578,3.5
75,81579,3.5
75,81573,3.5
75,81580,3.5
75,81572,3.5
75,81574,3.5
75,81576,3.5
75,81571,3.5
75,81577,3.5
75,81575,3.5
75,81582,3.5
75,109626,4
75,109625,4
75,109628,4
75,109629,4
75,109624,4
75,109623,4
75,109621,4
75,109630,4
75,109627,4
75,109631,4
75,109622,4
75,109620,4
75,44794,3.5
75,44793,3.5
75,44795,3.5
75,44799,3.5
75,44789,3.5
75,44792,3.5
75,44783,3.5
75,44784,3.5
75,44787,3.5
75,44790,3.5
75,44798,3.5
75,44791,3.5
75,44782,3.5
75,44786,3.5
75,44796,3.5
75,44797,3.5
75,44785,3.5
75,44781,3.5
75,44788,3.5
75,173697,4.5
75,173687,4.5
75,173694,4.5
75,173692,4.5
75,173688,4.5
75,173685,4.5
75,173691,4.5
75,173695,4.5
75,173690,4.5
75,173684,4.5
75,173693,4.5
75,173689,4.5
75,173696,4.5
75,173686,4.5
75,173682,4.5
75,173683,4.5
75,13861,4.5
75,13860,4.5
75,13864,4.5
75,13858,4.5
75,13863,4.5
75,13862,4.5
75,13859,4.5
75,34952,4.5
75,34947,4.5
75,34957,4.5
75,34953,4.5
75,34955,4.5
75,34948,4.5
75,34954,4.5
75,34956,4.5
75,34949,4.5
75,34944,4.5
75,34946,4.5
75,34951,4.5
75,34945,4.5
75,34950,4.5
75,83740,3
75,83738,3
75,83734,3
75,83731,3
75,83735,3
75,83739,3
75,83733,3
75,83732,3
75,83737,3
75,83736,3
75,85442,4.5
75,85439,4.5
75,85444,4.5
75,85445,4.5
75,85443,4.5
75,85440,4.5
75,85438,4.5
75,85441,4.5
75,23024,4
75,23019,4
75,23022,4
75,23020,4
75,23021,4
75,23023,4
76,6963,3
76,192369,3.5
76,192361,3.5
76,192360,3.5
76,192355,3.5
76,192357,3.5
76,192365,3.5
76,192375,3.5
76,192359,3.5
76,192367,3.5
76,192363,3.5
76,192371,3.5
76,192368,3.5
76,192358,3.5
76,192366,3.5
76,192362,3.5
76,192370,3.5
76,192373,3.5
76,192364,3.5
76,192374,3.5
76,192354,3.5
76,192356,3.5
76,192372,3.5
76,3081,3.5
76,3085,3.5
76,3087,3.5
76,3088,3.5
76,3083,3.5
76,3084,3.5
76,3082,3.5
76,3086,3.5
76,3080,3.5
76,3079,3.5
76,3078,3.5
76,202001,4.5
76,121666,3.5
76,121675,3.5
76,121673,3.5
76,121679,3.5
76,121686,3.5
76,121682,3.5
76,121685,3.5
76,121672,3.5
76,121668,3.5
76,121684,3.5
76,121688,3.5
76,121690,3.5
76,121669,3.5
76,121678,3.5
76,121671,3.5
76,121681,3.5
76,121674,3.5
76,121665,3.5
76,121676,3.5
76,121667,3.5
76,121683,3.5
76,121687,3.5
76,121670,3.5
76,121680,3.5
76,121689,3.5
76,121677,3.5
77,3194,3.5
77,3182,3.5
77,3187,3.5
77,3185,3.5
77,3191,3.5
77,3183,3.5
77,3186,3.5
77,3188,3.5
77,3192,3.5
77,3189,3.5
77,3193,3.5
77,3184,3.5
77,3181,3.5
77,3180,3.5
77,3190,3.5
77,1442,3.5
77,1441,3.5
77,1445,3.5
77,1455,3.5
77,1437,3.5
77,1452,3.5
77,1448,3.5
77,1457,3.5
77,1443,3.5
77,1439,3.5
77,1446,3.5
77,1440,3.5
77,1453,3.5
77,1444,3.5
77,1451,3.5
77,1438,3.5
77,1434,3.5
77,1436,3.5
77,1456,3.5
77,1433,3.5
77,1459,3.5
77,1449,3.5
77,1447,3.5
77,1454,3.5
77,1450,3.5
77,1435,3.5
77,1458,3.5
77,2112,3.5
77,2116,3.5
77,2110,3.5
77,2113,3.5
77,2115,3.5
77,2111,3.5
77,2117,3.5
77,2109,3.5
77,2108,3.5
77,2114,3.5
77,31234,3
77,31223,3
77,31214,3
77,31210,3
77,31221,3
77,31230,3
77,31237,3
77,31220,3
77,31216,3
77,31211,3
77,31231,3
77,31225,3
77,31217,3
77,31227,3
77,31212,3
77,31213,3
77,31215,3
77,31233,3
77,31219,3
77,31229,3
77,31226,3
77,31232,3
77,31218,3
77,31235,3
77,31236,3
77,31222,3
77,31228,3
77,31224,3
77,31910,2
77,31914,2
77,31900,2
77,31919,2
77,31915,2
77,31911,2
77,31899,2
77,31906,2
77,31913,2
77,31918,2
77,31907,2
77,31912,2
77,31901,2
77,31904,2
77,31916,2
77,31903,2
77,31921,2
77,31909,2
77,31917,2
77,31905,2
77,31908,2
77,31920,2
77,31902,2
77,7341,2
77,7343,2
77,7338,2
77,7336,2
77,7342,2
77,7345,2
77,7339,2
77,7349,2
77,7351,2
77,7347,2
77,7352,2
77,7340,2
77,7344,2
77,7346,2
77,7350,2
77,7348,2
77,7353,2
77,7335,2
77,7337,2
77,18686,2.5
77,18684,2.5
77,18674,2.5
77,18683,2.5
77,18677,2.5
77,18687,2.5
77,18676,2.5
77,18675,2.5
77,18678,2.5
77,18680,2.5
77,18688,2.5
77,18681,2.5
77,18679,2.5
77,18682,2.5
77,18685,2.5
77,19448,4
77,19451,4
77,19446,4
77,19456,4
77,19457,4
77,19454,4
77,19449,4
77,19453,4
77,19452,4
77,19447,4
77,19455,4
77,19450,4
77,50926,4
77,50929,4
77,50933,4
77,50934,4
77,50932,4
77,50936,4
77,50935,4
77,50928,4
77,50931,4
77,50930,4
77,50927,4
77,26323,4
77,26321,4
77,26302,4
77,26316,4
77,26308,4
77,26305,4
77,26300,4
77,26301,4
77,26312,4
77,26303,4
77,26306,4
77,26319,4
77,26320,4
77,26313,4
77,26309,4
77,26318,4
77,26315,4
77,26322,4
77,26317,4
77,26304,4
77,26307,4
77,26311,4
77,26324,4
77,26310,4
77,26314,4
77,8183,2.5
77,8173,2.5
77,8187,2.5
77,8166,2.5
77,8169,2.5
77,8170,2.5
77,8188,2.5
77,8182,2.5
77,8164,2.5
77,8192,2.5
77,8179,2.5
77,8167,2.5
77,8175,2.5
77,8165,2.5
77,8178,2.5
77,8172,2.5
77,8185,2.5
77,8191,2.5
77,8189,2.5
77,8186,2.5
77,8174,2.5
77,8171,2.5
77,8180,2.5
77,8176,2.5
77,8190,2.5
77,8181,2.5
77,8168,2.5
77,8184,2.5
77,8177,2.5
77,11590,2.5
77,11574,2.5
77,11585,2.5
77,11603,2.5
77,11595,2.5
77,11582,2.5
77,11599,2.5
77,11602,2.5
77,11601,2.5
77,11578,2.5
77,11591,2.5
77,11573,2.5
77,11580,2.5
77,11581,2.5
77,11575,2.5
77,11568,2.5
77,11584,2.5
77,11596,2.5
77,11570,2.5
77,11600,2.5
77,11577,2.5
77,11569,2.5
77,11606,2.5
77,11593,2.5
77,11583,2.5
77,11579,2.5
77,11594,2.5
77,11588,2.5
77,11592,2.5
77,11571,2.5
77,11605,2.5
77,11597,2.5
77,11604,2.5
77,11589,2.5
77,11576,2.5
77,11572,2.5
77,11598,2.5
77,11586,2.5
77,11587,2.5
77,81547,3
77,81542,3
77,81537,3
77,81538,3
77,81543,3
77,81539,3
77,81541,3
77,81548,3
77,81540,3
77,81545,3
77,81544,3
77,81550,3
77,81549,3
77,81546,3
77,6657,3
77,6663,3
77,6666,3
77,6665,3
77,6656,3
77,6664,3
77,6659,3
77,6669,3
77,6658,3
77,6655,3
77,6661,3
77,6668,3
77,6667,3
77,6660,3
77,6662,3
77,23211,2
77,23210,2
77,23214,2
77,23209,2
77,23212,2
77,23213,2
77,10292,1.5
77,10295,1.5
77,10293,1.5
77,10296,1.5
77,10303,1.5
77,10301,1.5
77,10298,1.5
77,10297,1.5
77,10300,1.5
77,10306,1.5
77,10307,1.5
77,10299,1.5
77,10304,1.5
77,10302,1.5
77,10294,1.5
77,10305,1.5
77,38953,3
77,38949,3
77,38955,3
77,38947,3
77,38950,3
77,38954,3
77,38958,3
77,38959,3
77,38946,3
77,38961,3
77,38957,3
77,38951,3
77,38956,3
77,38960,3
77,38945,3
77,38962,3
77,38952,3
77,38944,3
77,38948,3
77,35177,2
77,35178,2
77,35174,2
77,35175,2
77,35171,2
77,35170,2
77,35176,2
77,35172,2
77,35183,2
77,35173,2
77,35168,2
77,35182,2
77,35179,2
77,35180,2
77,35181,2
77,35185,2
77,35167,2
77,35165,2
77,35184,2
77,35164,2
77,35166,2
77,35169,2
77,35186,2
77,27194,2.5
77,27187,2.5
77,27210,2.5
77,27206,2.5
77,27204,2.5
77,27189,2.5
77,27205,2.5
77,27192,2.5
77,27201,2.5
77,27196,2.5
77,27195,2.5
77,27198,2.5
77,27197,2.5
77,27190,2.5
77,27188,2.5
77,27199,2.5
77,27193,2.5
77,27200,2.5
77,27207,2.5
77,27202,2.5
77,27211,2.5
77,27208,2.5
77,27191,2.5
77,27209,2.5
77,27203,2.5
77,62312,4.5
77,62307,4.5
77,62305,4.5
77,62311,4.5
77,62306,4.5
77,62313,4.5
77,62310,4.5
77,62309,4.5
77,62308,4.5
77,48129,3.5
77,48125,3.5
77,48134,3.5
77,48136,3.5
77,48127,3.5
77,48120,3.5
77,48133,3.5
77,48123,3.5
77,48119,3.5
77,48126,3.5
77,48128,3.5
77,48131,3.5
77,48132,3.5
77,48135,3.5
77,48124,3.5
77,48130,3.5
77,48121,3.5
77,48122,3.5
77,48138,3.5
77,48137,3.5
77,16842,4
77,16849,4
77,16841,4
77,16846,4
77,16848,4
77,16845,4
77,16836,4
77,16840,4
77,16834,4
77,16844,4
77,16837,4
77,16847,4
77,16839,4
77,16835,4
77,16838,4
77,16843,4
77,75954,4.5
77,75953,4.5
77,75923,4.5
77,75933,4.5
77,75935,4.5
77,75963,4.5
77,75962,4.5
77,75961,4.5
77,75929,4.5
77,75944,4.5
77,75926,4.5
77,75943,4.5
77,75937,4.5
77,75932,4.5
77,75941,4.5
77,75925,4.5
77,75951,4.5
77,75930,4.5
77,75927,4.5
77,75931,4.5
77,75948,4.5
77,75949,4.5
77,75924,4.5
77,75959,4.5
77,75947,4.5
77,75936,4.5
77,75958,4.5
77,75956,4.5
77,75950,4.5
77,75945,4.5
77,75934,4.5
77,75939,4.5
77,75957,4.5
77,75942,4.5
77,75928,4.5
77,75946,4.5
77,75940,4.5
77,75938,4.5
77,75955,4.5
77,75952,4.5
77,75960,4.5
77,78802,4
77,78807,4
77,78800,4
77,78798,4
77,78797,4
77,78801,4
77,78812,4
77,78799,4
77,78813,4
77,78808,4
77,78814,4
77,78804,4
77,78805,4
77,78811,4
77,78806,4
77,78803,4
77,78810,4
77,78809,4
77,78796,4
77,34283,4.5
77,34288,4.5
77,34290,4.5
77,34284,4.5
77,34289,4.5
77,34282,4.5
77,34286,4.5
77,34285,4.5
77,34287,4.5
77,29325,3
77,29315,3
77,29313,3
77,29314,3
77,29312,3
77,29321,3
77,29319,3
77,29317,3
77,29323,3
77,29326,3
77,29327,3
77,29328,3
77,29322,3
77,29324,3
77,29318,3
77,29316,3
77,29320,3
77,92871,3.5
77,92870,3.5
77,92872,3.5
77,92873,3.5
77,92874,3.5
77,92869,3.5
77,81961,2
77,81962,2
77,81959,2
77,81960,2
77,22204,3.5
77,22208,3.5
77,22186,3.5
77,22199,3.5
77,22198,3.5
77,22192,3.5
77,22207,3.5
77,22201,3.5
77,22190,3.5
77,22197,3.5
77,22191,3.5
77,22205,3.5
77,22187,3.5
77,22194,3.5
77,22193,3.5
77,22203,3.5
77,22202,3.5
77,22200,3.5
77,22196,3.5
77,22206,3.5
77,22188,3.5
77,22195,3.5
77,22189,3.5
77,13181,3.5
77,13174,3.5
77,13182,3.5
77,13176,3.5
77,13177,3.5
77,13175,3.5
77,13179,3.5
77,13178,3.5
77,13180,3.5
77,40702,2.5
77,40707,2.5
77,40695,2.5
77,40697,2.5
77,40711,2.5
77,40703,2.5
77,40694,2.5
77,40693,2.5
77,40705,2.5
77,40710,2.5
77,40687,2.5
77,40709,2.5
77,40689,2.5
77,40701,2.5
77,40690,2.5
77,40692,2.5
77,40706,2.5
77,40704,2.5
77,40696,2.5
77,40699,2.5
77,40691,2.5
77,40688,2.5
77,40700,2.5
77,40708,2.5
77,40698,2.5
77,54798,3.5
77,54797,3.5
77,54800,3.5
77,54795,3.5
77,54794,3.5
77,54791,3.5
77,54799,3.5
77,54793,3.5
77,54796,3.5
77,54789,3.5
77,54788,3.5
77,54792,3.5
77,54790,3.5
77,70332,4
77,70344,4
77,70336,4
77,70335,4
77,70334,4
77,70341,4
77,70328,4
77,70343,4
77,70342,4
77,70338,4
77,70331,4
77,70337,4
77,70340,4
77,70330,4
77,70329,4
77,70345,4
77,70339,4
77,70333,4
77,81849,2
77,81851,2
77,81854,2
77,81847,2
77,81852,2
77,81848,2
77,81850,2
77,81853,2
77,155239,3.5
77,155238,3.5
77,155237,3.5
77,155233,3.5
77,155232,3.5
77,155236,3.5
77,155235,3.5
77,155240,3.5
77,155234,3.5
77,66538,2.5
77,66546,2.5
77,66539,2.5
77,66540,2.5
77,66545,2.5
77,66537,2.5
77,66543,2.5
77,66541,2.5
77,66542,2.5
77,66544,2.5
77,12427,2.5
77,12429,2.5
77,12426,2.5
77,12428,2.5
77,69942,2
77,69945,2
77,69946,2
77,69943,2
77,69948,2
77,69944,2
77,69947,2
77,91793,2.5
77,91795,2.5
77,91796,2.5
77,91794,2.5
77,91792,2.5
77,91797,2.5
77,91798,2.5
77,73713,4.5
77,73722,4.5
77,73723,4.5
77,73721,4.5
77,73718,4.5
77,73724,4.5
77,73727,4.5
77,73719,4.5
77,73715,4.5
77,73716,4.5
77,73717,4.5
77,73720,4.5
77,73714,4.5
77,73726,4.5
77,73725,4.5
77,73712,4.5
77,8826,3
77,8824,3
77,8822,3
77,8823,3
77,8820,3
77,8827,3
77,8829,3
77,8833,3
77,8834,3
77,8832,3
77,8828,3
77,8830,3
77,8831,3
77,8825,3
77,8821,3
77,88231,3.5
77,88229,3.5
77,88227,3.5
77,88226,3.5
77,88228,3.5
77,88230,3.5
77,4235,3.5
77,4236,3.5
77,4252,3.5
77,4249,3.5
77,4233,3.5
77,4237,3.5
77,4244,3.5
77,4243,3.5
77,4240,3.5
77,4251,3.5
77,4238,3.5
77,4239,3.5
77,4245,3.5
77,4248,3.5
77,4242,3.5
77,4241,3.5
77,4250,3.5
77,4246,3.5
77,4234,3.5
77,4247,3.5
77,477,2.5
77,468,2.5
77,472,2.5
77,466,2.5
77,478,2.5
77,465,2.5
77,473,2.5
77,480,2.5
77,475,2.5
77,467,2.5
77,470,2.5
77,469,2.5
77,474,2.5
77,476,2.5
77,471,2.5
77,479,2.5
77,17213,4
77,17210,4
77,17212,4
77,17214,4
77,17215,4
77,17217,4
77,17218,4
77,17219,4
77,17211,4
77,17216,4
77,16724,4.5
77,16728,4.5
77,16729,4.5
77,16730,4.5
77,16722,4.5
77,16727,4.5
77,16718,4.5
77,16723,4.5
77,16719,4.5
77,16721,4.5
77,16731,4.5
77,16725,4.5
77,16717,4.5
77,16720,4.5
77,16716,4.5
77,16726,4.5
77,21806,3.5
77,21803,3.5
77,21809,3.5
77,21812,3.5
77,21814,3.5
77,21818,3.5
77,21805,3.5
77,21804,3.5
77,21808,3.5
77,21817,3.5
77,21813,3.5
77,21815,3.5
77,21807,3.5
77,21816,3.5
77,21810,3.5
77,21811,3.5
77,53382,4.5
77,53379,4.5
77,53396,4.5
77,53370,4.5
77,53371,4.5
77,53389,4.5
77,53368,4.5
77,53373,4.5
77,53385,4.5
77,53403,4.5
77,53384,4.5
77,53380,4.5
77,53374,4.5
77,53408,4.5
77,53367,4.5
77,53395,4.5
77,53387,4.5
77,53405,4.5
77,53402,4.5
77,53381,4.5
77,53364,4.5
77,53378,4.5
77,53401,4.5
77,53388,4.5
77,53398,4.5
77,53376,4.5
77,53409,4.5
77,53404,4.5
77,53377,4.5
77,53399,4.5
77,53386,4.5
77,53400,4.5
77,53365,4.5
77,53369,4.5
77,53366,4.5
77,53393,4.5
77,53372,4.5
77,53383,4.5
77,53407,4.5
77,53375,4.5
77,53392,4.5
77,53406,4.5
77,53390,4.5
77,53391,4.5
77,53397,4.5
77,53394,4.5
77,37955,3.5
77,37952,3.5
77,37957,3.5
77,37953,3.5
